ID RA DEC x y thresh flux flag
S271 10.04120419331136 41.65404031958397 24.941311241549904 1431.0504530042328 30.0 571.383056640625 0.0
S272 9.96115561939944 41.653913293828175 1355.0561343433556 1433.02092059121 30.0 1022.2644653320312 0.0
S273 9.931736706593218 41.65364444683535 1843.899856905267 1438.3749429525067 30.0 3426.360107421875 0.0
S274 10.012591518923031 41.65371316334765 500.38200334539926 1438.1618420074713 30.0 1335.527099609375 1.0
S275 10.01253578389907 41.65355882746966 501.3099157200942 1441.593293492259 30.0 909.1577758789062 1.0
S276 10.012872583714628 41.65391810976356 495.70935226469925 1433.6068790165073 30.0 798.1848754882812 1.0
S277 10.027388575718694 41.65328905043965 254.51167415531606 1447.6969731631023 30.0 549.3295288085938 0.0
S278 10.014939786525284 41.653422789423566 461.36547748713036 1444.6381675019602 30.0 992.2454223632812 1.0
S279 9.980547618198978 41.65305140967809 1032.8491597598231 1452.506673180091 30.0 8267.1845703125 0.0
S280 10.011589980676426 41.65288800432488 517.0337644510558 1456.5020924813193 30.0 2842.61669921875 0.0
S281 9.929373436623145 41.652496179340375 1883.2069761514615 1463.8512653056591 30.0 1389.9798583984375 0.0
S282 10.010832886990308 41.65231728594826 529.6209868980015 1469.1863833197235 30.0 1448.6363525390625 0.0
S283 10.009892350385268 41.652012006969294 545.2534118417364 1475.9664155142948 30.0 1133.695068359375 0.0
S284 10.010607165764222 41.65187714143307 533.3770853539874 1478.9717609589334 30.0 1094.7894287109375 0.0
S285 10.011474321129455 41.65136036931517 518.9738438362293 1490.470684018771 30.0 3396.58203125 0.0
S286 10.014878993754218 41.65145764975406 462.3973377636758 1488.335943882061 30.0 418.3811340332031 1.0
S287 10.01027261089658 41.651411863169564 538.9420285868044 1489.315051562952 30.0 1994.5556640625 1.0
S288 10.009911881302498 41.65132133110205 544.9373819010649 1491.3249584023256 30.0 3767.579345703125 1.0
S289 9.94878224446219 41.651117737619856 1560.7350005688077 1494.942698489235 30.0 1173.096923828125 0.0
S290 10.021974656532418 41.65021305237066 344.50038177612834 1516.0638397375683 30.0 287.5252990722656 0.0
S291 10.034262287004793 41.64975445244333 140.31601689486945 1526.3289208400583 30.0 5108.28173828125 0.0
S292 9.990262333144486 41.64909848154559 871.4927435212753 1540.540036616079 30.0 781.1361694335938 0.0
S293 9.921743414493298 41.64886156322631 2010.1204479621813 1544.4806057502221 30.0 1909.586669921875 0.0
S294 10.013861555575655 41.64878357639325 479.3343081387445 1547.7903012792508 30.0 8849.94921875 0.0
S295 9.958580170784952 41.64853779049191 1397.9881445696153 1552.5065134846243 30.0 313.0291442871094 1.0
S296 9.958875740134944 41.648312131253675 1393.0822048759076 1557.5300078782382 30.0 441.7436828613281 0.0
S297 9.991361859942158 41.64834126953001 853.2342229854444 1557.391880287185 30.0 730.6458740234375 1.0
S298 9.991425150079236 41.648201803743184 852.1848657281273 1560.4939371323119 30.0 1092.50537109375 1.0
S299 10.014900461202691 41.64788932354068 462.07999608651966 1567.6839970544872 30.0 495.2430419921875 0.0
S300 9.980699979264042 41.64744984806539 1030.4287073250853 1577.0692762491062 30.0 5975.373046875 0.0
S301 10.027262506046554 41.64666792735274 256.65846110822315 1594.9283418670482 30.0 479.1942138671875 0.0
S302 10.034393580227878 41.646489178302616 138.1538741519386 1598.9384814927537 30.0 1780.2425537109375 0.0
S303 10.01487900272719 41.64639213187151 462.4531229505478 1600.976462300633 30.0 304.26434326171875 0.0
S304 9.986046118948389 41.64615572070256 941.6104264361089 1605.9218228043846 30.0 8270.5810546875 0.0
S305 10.012138477384124 41.64600507065267 508.00048364582824 1609.56070452422 30.0 706.546875 0.0
S306 10.014945905919646 41.64545135327501 461.3516790754547 1621.8968333343387 30.0 461.7578125 0.0
S307 9.928855035644517 41.64540140910833 1892.056957108851 1621.6029932009315 30.0 734.9766235351562 0.0
S308 10.016471906066892 41.64399318533785 436.00731554637304 1654.333722723874 30.0 8498.0634765625 0.0
S309 9.99287694848902 41.64358487231138 828.1363473597552 1663.1773866047743 30.0 763.083251953125 0.0
S310 9.934294787068204 41.64351508068713 1801.7162202230513 1663.679780530984 30.0 2720.638427734375 0.0
S311 10.018691643529493 41.64341193126792 399.12357337738837 1667.2755789639398 30.0 15694.783203125 0.0
S312 9.951241310404288 41.64308942453379 1520.0930321968506 1673.5165801534836 30.0 561.2352294921875 0.0
S313 10.014915533840977 41.64284004131022 461.8852280263166 1679.9636157132054 30.0 1175.208251953125 0.0
S314 10.02266592986867 41.64265341213995 333.08157356906577 1684.170033617834 30.0 6603.0146484375 0.0
S315 10.021124369567309 41.642432994567955 358.7032168066581 1689.0611037399997 30.0 20676.876953125 0.0
S316 10.014923842362034 41.64228851794093 461.7532307260121 1692.227756232506 30.0 1214.239501953125 0.0
S317 10.01155539341254 41.642206521911405 517.7355962046664 1694.0229650974827 30.0 978.6376953125 0.0
S318 9.992418531031205 41.64194203712012 835.782453058788 1699.703016784045 30.0 111792.2578125 0.0
S319 10.009110368308336 41.64151540474393 558.3790062400145 1709.3693713880393 30.0 6316.853515625 0.0
S320 10.02446825363457 41.64101508541652 303.14235394578856 1720.6125118612526 30.0 95639.765625 0.0
S321 10.014936414193679 41.64064765322506 461.5623896065606 1728.715316448646 30.0 317.80914306640625 0.0
S322 10.014929607154937 41.6403436096025 461.67887429177324 1735.4761967772747 30.0 270.8158264160156 0.0
S323 10.015922001945157 41.64020223951357 445.1869554413644 1738.6276696085465 30.0 225.53897094726562 0.0
S324 10.01211494504418 41.63979744636791 508.4645268610226 1747.597740505984 30.0 413.8843688964844 0.0
S325 10.0182697452586 41.639389497442124 406.17601697532047 1756.7182435579653 30.0 413.78167724609375 0.0
S326 10.012766926083932 41.63919967129438 497.6355413250366 1760.895843735965 30.0 976.2523803710938 1.0
S327 10.010791562390951 41.63938939695547 530.4640569667661 1756.6599228643552 30.0 84440.0078125 0.0
S328 10.014169389068494 41.63865760215262 474.3325026492965 1772.96133120823 30.0 2388.13623046875 0.0
S329 9.925329353729026 41.637788137607494 1950.9087145883987 1790.8092863505485 30.0 1139.9835205078125 0.0
S330 9.95984884006052 41.63752995304704 1377.1836234222799 1797.3085828968444 30.0 1730.9129638671875 0.0
S331 10.014981798769828 41.63747186531373 460.84309213965037 1799.3348101192264 30.0 421.52471923828125 0.0
S332 9.967259679564842 41.63689898692964 1254.0259362789127 1811.4720196926328 30.0 296.2748107910156 0.0
S333 9.978056317279181 41.636871115701375 1074.5784552163097 1812.2663354594283 30.0 8753.068359375 0.0
S334 10.019016661735064 41.63707188657906 393.7853180753158 1808.2597816783743 30.0 60485.66796875 0.0
S335 9.978568816479726 41.63660004754954 1066.0658721884395 1818.3017316444952 30.0 521.1644287109375 0.0
S336 10.027437089452862 41.63630935771916 253.83800661926787 1825.270002336506 30.0 2588.955810546875 0.0
S337 10.028751751223082 41.63543575806223 231.99369031831992 1844.7032104024615 30.0 255.57586669921875 0.0
S338 9.959667024625562 41.63528315135697 1380.2623255289354 1847.2667134680016 30.0 2168.890625 0.0
S339 9.924385036586719 41.63486356230564 1966.7043541802964 1855.8183167126385 30.0 433.53009033203125 0.0
S340 10.020741220579419 41.635122353839066 365.14054935243485 1851.6232000068237 30.0 101085.2421875 0.0
S341 10.02638533971834 41.634068749890574 271.3370998179832 1875.0877852600997 30.0 438.39251708984375 0.0
S342 10.034762573712648 41.634088119803145 132.0951443898982 1874.698996679979 30.0 26726.14453125 0.0
S343 10.011252308318008 41.63389645149415 522.8722154758377 1878.8091028415981 30.0 747.0122680664062 1.0
S344 10.026846073044645 41.63355895862918 263.68309493982173 1886.426533829524 30.0 992.9777221679688 0.0
S345 10.010401976677146 41.63325635132553 537.0138135365569 1893.0353451152537 30.0 3265.895263671875 0.0
S346 9.926274722491746 41.63273604559533 1935.3675082557324 1903.1751240512415 30.0 1823.7188720703125 0.0
S347 10.014937023732333 41.63277908707654 461.6390274305908 1903.6864912267897 30.0 323.37225341796875 0.0
S348 9.94780520694343 41.63213758126846 1577.5086446422526 1916.978886103906 30.0 214.0463104248047 0.0
S349 9.97787575076639 41.632012461151824 1077.6796544040365 1920.3041915274446 30.0 1142.39208984375 0.0
S350 10.024817172961587 41.63190182332242 297.42068728936096 1923.263795086672 30.0 1148.3291015625 0.0
S351 9.982602689852435 41.631438488466685 999.119618423816 1933.1369824924843 30.0 276.7110595703125 0.0
S352 9.980216312202586 41.63130498760038 1038.7889957374307 1936.07104963741 30.0 456.8782958984375 0.0
S353 10.04268460605622 41.631255635500096 0.4304096526438771 1937.7114031491517 30.0 553.9091186523438 2.0
S354 10.04187804678945 41.6307832364317 13.839110511068649 1948.2137969120422 30.0 4424.90673828125 0.0
S355 9.980243460670223 41.63064204559928 1038.3509753768294 1950.8131126859405 30.0 948.423095703125 0.0
S356 9.922264983473223 41.630501926955304 2002.09475629418 1952.7524106245392 30.0 510.37860107421875 0.0
S357 10.042595502041458 41.63050219106322 1.9144430887588313 1954.4653065392542 30.0 1272.6619873046875 2.0
S358 9.994113068879622 41.630617575019116 807.8059393566319 1951.5426774594484 30.0 14110.6943359375 0.0
S359 10.041752273716666 41.63029951450404 15.931735415911653 1958.9698348720594 30.0 1206.657958984375 0.0
S360 9.988319565455072 41.63028535431305 904.1135404094886 1958.8572370010713 30.0 338.90289306640625 0.0
S361 9.977227726188444 41.630295711296455 1088.4867543050543 1958.469232825447 30.0 320.1152648925781 0.0
S362 10.017278111107622 41.630220074629506 422.7526339781243 1960.6088097725458 30.0 230.71633911132812 0.0
S363 10.014921445272408 41.63001308380007 461.92848172517455 1965.1932387280356 30.0 535.8604736328125 0.0
S364 10.012984731211219 41.630033780303556 494.1212831306587 1964.717117807754 30.0 1107.68408203125 0.0
S365 9.980258005550017 41.63025454864982 1038.1169464617067 1959.4299925759078 30.0 2076.72998046875 1.0
S366 9.980428103804275 41.629922901839585 1035.2961079083611 1966.8072321198974 30.0 1076.156005859375 1.0
S367 10.042327921407054 41.62987440199579 6.364754380365746 1968.4245577579568 30.0 1041.6788330078125 2.0
S368 9.926268424676975 41.63010286176495 1935.5614837493604 1961.7283754378248 30.0 1224.060302734375 1.0
S369 9.926009381497476 41.62985517333628 1939.8758458215975 1967.2296472669161 30.0 572.0795288085938 3.0
S370 9.924471645321733 41.62979367495033 1965.4390833417108 1968.5582584546323 30.0 1069.18359375 2.0
S371 9.922656373198883 41.62980266489249 1995.613283676726 1968.3118298562686 30.0 781.7852783203125 2.0
S372 9.921474892497777 41.63255358196066 2015.1558539277978 1907.1097962612278 30.0 21907.912109375 1.0
S373 9.92265301715337 41.6316454759208 1995.6048584573232 1927.3336426116446 30.0 46780.08203125 1.0
S374 9.921299043990174 41.63188483299702 2018.1023211778327 1921.9760088209455 30.0 9710.2958984375 3.0
S375 9.924758072446165 41.63013891722061 1960.6660823463417 1960.8884799624166 30.0 28050.0859375 3.0
S376 9.921578594949489 41.631294109946445 2013.4763595755514 1935.119039374954 30.0 36231.328125 1.0
S377 9.923304779812042 41.6300197677459 1984.8275632883087 1963.5008613294399 30.0 7575.2265625 1.0
S378 9.922685136360865 41.63014968171595 1995.1230769899862 1960.596050614502 30.0 13584.435546875 1.0
S379 9.921313959270025 41.63038288872982 2017.9072518940532 1955.3747341048445 30.0 6995.4453125 3.0
S380 9.9219371679631 41.63029131883664 2007.551214851403 1957.427153956957 30.0 5892.54150390625 1.0
S381 9.921354693591223 41.62985269408653 2017.2488002605528 1967.1655936182103 30.0 5876.3076171875 3.0
